"ts","dur","name","category","thread_name","depth"
4481231233346704,1680,"aten::narrow","cpu_op","thread 166078 (python)",3
4481231233347179,1031,"aten::slice","cpu_op","thread 166078 (python)",4
4481231233347581,472,"aten::as_strided","cpu_op","thread 166078 (python)",5
4481231233351403,11028,"aten::neg","cpu_op","thread 166078 (python)",1
4481231233357251,3990,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233364496,12141,"aten::cat","cpu_op","thread 166078 (python)",1
4481231233370359,4547,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233379051,14948,"aten::mul","cpu_op","thread 166078 (python)",1
4481231233388382,4589,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233396352,9690,"aten::add","cpu_op","thread 166078 (python)",1
4481231233400781,4241,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233410187,10027,"aten::cat","cpu_op","thread 166078 (python)",1
4481231233414966,4090,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233424323,10555,"aten::cat","cpu_op","thread 166078 (python)",1
4481231233429351,4468,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233437525,9871,"aten::cat","cpu_op","thread 166078 (python)",1
4481231233441947,4344,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231233490505,734893,"FineGrainedOffloadingMultiGroupCommitFunction","cpu_op","thread 166078 (python)",1
4481231233542488,713,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233543940,2123,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",2
4481231233549779,172,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233550827,2686,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233616409,299,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233616875,1061,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233629724,28385,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233633903,216,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233635012,18563,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233666860,3034,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233686588,361,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233687250,1019,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233694147,12467,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233696829,273,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233697617,7332,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233708506,1523,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233713873,1397,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233728746,172,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233729073,876,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233735570,9790,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233738090,169,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233738652,4877,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233747011,1244,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233758931,188,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233759270,851,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233764963,9112,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233766815,164,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233767366,4924,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233775491,1252,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233778915,615,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233791152,202,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233791506,824,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233797781,9931,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233799998,183,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233800675,5382,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233809303,1226,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233813079,571,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233825295,179,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233825653,958,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233831369,9734,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233833717,281,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233834367,5011,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233842651,1203,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233845606,514,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233857274,173,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233857803,994,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233872559,9374,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233874508,171,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233875406,5078,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233883372,1118,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233886397,671,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233896402,170,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233896720,680,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233901863,19156,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233903583,187,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233904265,15262,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233922949,1192,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233925742,631,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233936354,325,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233936826,694,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233942648,9709,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233944597,455,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233945525,5349,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233953888,1193,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233965242,175,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231233965732,911,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231233971263,8153,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231233973048,164,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231233973588,4223,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231233980679,1104,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231233984198,1038,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231233989673,35488,"aten::contiguous","cpu_op","thread 166078 (python)",2
4481231233990888,34051,"aten::clone","cpu_op","thread 166078 (python)",3
4481231233993209,12880,"aten::empty_like","cpu_op","thread 166078 (python)",4
4481231233994405,11180,"aten::empty","cpu_op","thread 166078 (python)",5
4481231233996883,4226,"cudaEventQuery","cuda_runtime","thread 166078 (python)",6
4481231234006733,17757,"aten::copy_","cpu_op","thread 166078 (python)",4
4481231234012196,10775,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",5
4481231234038454,282,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234038923,949,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231234046988,6033,"aten::slice","cpu_op","thread 166078 (python)",2
4481231234049383,1397,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231234054686,10400,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231234056604,248,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231234057245,6436,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231234069109,1767,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231234083928,264,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234084351,706,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231234090316,8041,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231234092490,255,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231234093256,3661,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231234099622,1142,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231234102052,625,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231234112327,170,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234112648,745,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231234118047,7951,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231234119918,172,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231234120478,4110,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231234127386,1159,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231234129758,1180,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231234139810,187,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234140145,767,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231234145985,7926,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231234147782,187,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231234148354,4133,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231234155287,1052,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231234157618,919,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231234167508,198,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234168210,690,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231234173185,8060,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231234174960,165,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",3
4481231234175597,4237,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231234182599,1146,"aten::record_stream","cpu_op","thread 166078 (python)",2
4481231234186304,211,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231234186852,1073,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",2
4481231234197562,860,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231234208982,4658,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231234210265,3133,"aten::view","cpu_op","thread 166078 (python)",3
4481231234217018,1299,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231234217469,657,"aten::view","cpu_op","thread 166078 (python)",3
4481231234220701,1595,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231234221001,880,"aten::view","cpu_op","thread 166078 (python)",3
4481231234243422,1500,"aten::view","cpu_op","thread 166078 (python)",1
4481231234250177,3261,"aten::slice","cpu_op","thread 166078 (python)",1
4481231234251629,967,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234259828,1265,"aten::slice","cpu_op","thread 166078 (python)",1
4481231234260440,210,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234265476,1420,"cudaThreadExchangeStreamCaptureMode","cuda_runtime","[NULL]",0
4481231234283612,12886,"FineGrainedOffloadingGroupStartFunction","cpu_op","thread 166078 (python)",1
4481231234293491,1538,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231234293968,816,"aten::view","cpu_op","thread 166078 (python)",3
4481231234321385,515,"aten::to","cpu_op","thread 166078 (python)",1
4481231234324604,25614,"aten::contiguous","cpu_op","thread 166078 (python)",1
4481231234325288,24733,"aten::clone","cpu_op","thread 166078 (python)",2
4481231234326699,8185,"aten::empty_like","cpu_op","thread 166078 (python)",3
4481231234327364,7170,"aten::empty","cpu_op","thread 166078 (python)",4
4481231234329285,1881,"cudaEventQuery","cuda_runtime","thread 166078 (python)",5
4481231234335496,14147,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231234340056,8219,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231234367361,3542,"aten::detach","cpu_op","thread 166078 (python)",1
4481231234368369,2347,"detach","cpu_op","thread 166078 (python)",2
4481231234371789,1004,"aten::detach","cpu_op","thread 166078 (python)",1
4481231234372309,328,"detach","cpu_op","thread 166078 (python)",2
4481231234384336,22962,"aten::zeros","cpu_op","thread 166078 (python)",1
4481231234385712,5372,"aten::empty","cpu_op","thread 166078 (python)",2
4481231234387362,951,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231234392377,14588,"aten::zero_","cpu_op","thread 166078 (python)",2
4481231234394051,12187,"aten::fill_","cpu_op","thread 166078 (python)",3
4481231234399122,6093,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231234412848,21151,"aten::arange","cpu_op","thread 166078 (python)",1
4481231234414254,1871,"aten::empty","cpu_op","thread 166078 (python)",2
4481231234417323,16201,"aten::arange","cpu_op","thread 166078 (python)",2
4481231234419732,4578,"aten::resize_","cpu_op","thread 166078 (python)",3
4481231234421936,643,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231234426874,5680,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",3
4481231234447134,19355,"aten::clamp","cpu_op","thread 166078 (python)",1
4481231234450267,371,"aten::to","cpu_op","thread 166078 (python)",2
4481231234453997,498,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231234458854,5758,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231234522122,310,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231234600870,5631,"aten::empty","cpu_op","thread 166078 (python)",1
4481231234602568,1074,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231234683627,4539,"aten::reshape","cpu_op","thread 166078 (python)",1
4481231234684314,3425,"aten::view","cpu_op","thread 166078 (python)",2
4481231234701154,6706,"aten::split_with_sizes","cpu_op","thread 166078 (python)",1
4481231234704142,1523,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234706278,316,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234716539,3385,"aten::alias","cpu_op","thread 166078 (python)",1
4481231234722869,3633,"aten::slice","cpu_op","thread 166078 (python)",1
4481231234724536,419,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234729113,1832,"aten::slice","cpu_op","thread 166078 (python)",1
4481231234729809,645,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234732995,1443,"aten::slice","cpu_op","thread 166078 (python)",1
4481231234733681,358,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231234739280,21511,"aten::cat","cpu_op","thread 166078 (python)",1
4481231234744085,896,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231234751739,7389,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231234764761,15336,"aten::cos","cpu_op","thread 166078 (python)",1
4481231234768238,509,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231234773465,5494,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231234786919,17524,"aten::mul","cpu_op","thread 166078 (python)",1
4481231234791420,576,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231234797830,5281,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231234811345,21596,"aten::to","cpu_op","thread 166078 (python)",1
4481231234812134,20604,"aten::_to_copy","cpu_op","thread 166078 (python)",2
4481231234815247,5212,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231234817392,608,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
