"ts","dur","name","category","thread_name","depth"
4482705804577398,12702,"aten::copy_","cpu_op","thread 168561 (python)",2
4482705804579308,188,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",3
4482705804579887,8912,"cudaMemcpyAsync","cuda_runtime","thread 168561 (python)",3
4482705804600799,159,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705804601098,286,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705804605814,2009,"aten::is_pinned","cpu_op","thread 168561 (python)",2
4482705804606926,445,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",3
4482705804610453,6403,"aten::empty","cpu_op","thread 168561 (python)",2
4482705804611637,691,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804612615,378,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804613288,359,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804619033,7966,"aten::copy_","cpu_op","thread 168561 (python)",2
4482705804620924,197,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",3
4482705804621529,4083,"cudaMemcpyAsync","cuda_runtime","thread 168561 (python)",3
4482705804637772,162,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705804638052,347,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705804642524,2269,"aten::is_pinned","cpu_op","thread 168561 (python)",2
4482705804643829,552,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",3
4482705804647110,5625,"aten::empty","cpu_op","thread 168561 (python)",2
4482705804648269,480,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804649138,360,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804649768,343,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705804654834,12186,"aten::copy_","cpu_op","thread 168561 (python)",2
4482705804656527,187,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",3
4482705804657213,8540,"cudaMemcpyAsync","cuda_runtime","thread 168561 (python)",3
4482705804676814,167,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705804677100,285,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705804681761,163,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705804682047,476,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705804699487,3957265,"autograd::engine::evaluate_function: _GroupedLinearBackward","cpu_op","thread 168561 (python)",0
4482705804701245,3909889,"_GroupedLinearBackward","cpu_op","thread 168561 (python)",1
4482705805668481,5266,"aten::view","cpu_op","thread 168561 (python)",2
4482705805692699,197013,"aten::split_with_sizes","cpu_op","thread 168561 (python)",2
4482705805696914,1522,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805699190,210,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805699946,517,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805700958,487,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805702460,185,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805703005,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805703502,142,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805704013,99,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805705051,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805705545,94,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805705992,89,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805706585,417,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805708309,106,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805708832,129,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805709315,87,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805709754,88,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805710568,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805711047,95,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805711508,119,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805711996,244,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805712704,98,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805713180,95,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805713631,131,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805714293,144,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805714977,97,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805715642,150,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805716291,119,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805717025,358,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805718027,138,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805718766,134,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805719464,168,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805720073,145,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805720700,99,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805721309,153,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805721923,133,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805722525,276,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805723267,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805723936,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805724488,95,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805724981,157,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805725640,98,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805726121,98,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805726614,123,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805727225,281,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805727898,124,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805728449,125,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805729031,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805729551,117,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805730065,139,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805730654,113,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805731155,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805731672,375,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805732463,123,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805733019,124,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805733679,131,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805734389,102,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805734926,108,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805735554,103,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805736115,98,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805736618,365,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805737369,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805737923,141,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805738483,118,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805739014,139,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805739615,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805740134,132,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805740655,129,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805741201,450,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805742031,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805742553,106,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805743106,101,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805743613,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805744114,186,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805744709,140,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805745223,149,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805745759,454,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805746689,120,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805747218,124,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805747737,138,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805748357,140,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805748893,101,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805749543,148,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805750160,133,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805750764,575,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805751787,106,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805752349,103,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805752875,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805753414,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805753977,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805754491,147,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805755032,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805755652,561,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805756614,137,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805757141,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805757711,102,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805758239,130,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805758759,133,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805759383,137,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805759914,95,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805760410,295,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805761144,109,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805761644,110,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805762138,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805762699,142,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805763224,129,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805763746,236,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805764381,195,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805765086,198,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805765845,179,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805766485,163,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805767098,175,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805767801,165,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805768362,175,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805769023,171,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805769579,199,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805770176,172,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805770760,145,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805771298,163,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805771849,159,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805772400,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805772985,161,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805773524,160,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805774076,156,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805774616,138,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805775141,158,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805775695,166,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805776256,166,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805776889,170,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805777445,170,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805778041,124,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805778570,176,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805779128,152,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805779666,168,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805780262,156,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805780930,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805781453,151,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805782034,145,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805782885,168,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805783489,151,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805784027,185,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805784617,176,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805785238,149,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805785806,160,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805786360,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805786875,129,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805787387,146,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805787917,136,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805788443,153,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805789085,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805789576,170,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805790161,149,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805790699,159,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805791238,149,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805791781,157,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805792331,158,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805792933,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805793487,150,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805794054,130,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805794572,161,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805795111,157,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805795663,125,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805796304,156,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805796853,145,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805797405,150,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805797942,155,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805798487,143,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805799033,142,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805799571,180,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805800140,170,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805800747,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805801265,175,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805801836,175,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805802395,167,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805802946,195,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805803531,170,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805804117,208,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805804755,143,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805805302,144,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805805831,142,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805806381,139,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805806903,148,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805807436,168,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805807988,166,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805808581,154,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805809120,127,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805809629,358,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805810397,305,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805811118,199,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805811835,159,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805812435,182,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805813163,271,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805814012,181,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805814645,193,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805815232,169,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805815796,160,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805816340,212,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805817133,161,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805817749,166,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805818327,189,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805818904,190,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805819503,163,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805820085,172,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805820734,243,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805821402,184,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805822020,198,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805822635,211,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805823251,187,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805823840,165,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805824481,211,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805825071,271,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805825875,137,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805826420,158,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805826978,174,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805827534,122,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805828042,236,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805828869,169,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805829436,273,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805830119,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805830663,183,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805831296,150,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805831830,213,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805832489,123,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805833037,341,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805833783,137,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805834297,151,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805834836,107,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805835332,209,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805835921,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805836445,187,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805837011,140,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805837556,155,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805838100,191,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805838735,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805839260,108,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805839754,277,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805840444,165,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805840991,112,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805841486,136,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805842007,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805842525,220,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805843133,134,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805843656,147,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805844185,112,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805844672,111,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805845163,194,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805845749,158,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805846292,117,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805846797,121,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805847328,109,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805847820,131,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805848342,195,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805848946,135,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805849467,130,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805849978,120,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805850486,118,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805851012,118,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705805915528,10093,"aten::empty","cpu_op","thread 168561 (python)",2
4482705805918596,1834,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705805920875,574,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705805921864,524,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705806005057,2764,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806016638,631,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806022539,770,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806032116,288,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806041015,744,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806047629,722,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806050894,877,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806062366,439,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806067294,425,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806071075,470,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806074300,496,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806084018,605,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806091080,584,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806094852,389,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806097689,484,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806104238,954,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806108692,1420,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806113429,404,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806116723,1017,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806123880,501,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806130858,559,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806134677,594,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806143678,600,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806149856,1266,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806154075,440,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806160585,453,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806168918,646,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806175189,595,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806185919,410,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806192841,408,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806204104,575,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806207634,550,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806210964,558,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806214941,407,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806225551,659,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806228969,685,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806239264,1106,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806242967,484,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806246081,545,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806250907,635,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806256978,588,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806262519,648,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806265604,399,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806268818,407,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806274863,416,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806293331,476,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806298095,422,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806302005,540,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806304874,1841,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806310899,360,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806314416,2404,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806320393,426,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806323880,384,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806327854,755,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806332899,376,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806338049,465,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",2
4482705806356161,5855,"cudaEventRecord","cuda_runtime","thread 168561 (python)",2
4482705806362700,1235,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705806364203,549,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705806364998,406,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705806365583,420,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705808481214,3674,"cudaEventRecord","cuda_runtime","thread 168561 (python)",2
4482705808485049,2386,"cudaEventRecord","cuda_runtime","thread 168561 (python)",2
4482705808487644,2467,"cudaEventRecord","cuda_runtime","thread 168561 (python)",2
4482705808490253,2300,"cudaEventRecord","cuda_runtime","thread 168561 (python)",2
4482705808492821,1414,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705808494398,534,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705808495052,413,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705808495585,480,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705808549443,5760,"aten::view","cpu_op","thread 168561 (python)",2
4482705808676003,15490,"autograd::engine::evaluate_function: UnsqueezeBackward0","cpu_op","thread 168561 (python)",0
4482705808679062,9359,"UnsqueezeBackward0","cpu_op","thread 168561 (python)",1
4482705808681179,6828,"aten::squeeze","cpu_op","thread 168561 (python)",2
4482705808685106,1538,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705808696437,309345,"autograd::engine::evaluate_function: GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 168561 (python)",0
